scan_time,symbol,sector,industry,current_price,day_change_pct,52w_low,52w_high,distance_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20,latest_volume,volume_ratio,trend,trend_score,momentum_score,reversal_score,volume_score,risk_penalty,conviction_score,score,reasons
29.08.2026 at 02:41 AM IST,EIHAHOTELS,Unknown,Unknown,302.55,0.2,263.71,430.1,14.73,29.66,49.57,310.78,323.42,20196.1,10449.0,0.52,Bearish,0,10,15,0,15,10,10,"RSI recovering zone, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,ELDEHSG,Unknown,Unknown,781.8,-2.22,683.33,1044.1,14.41,25.12,47.55,791.35,841.46,9623.35,992.0,0.1,Bearish,0,10,15,0,15,10,10,"RSI recovering zone, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,TIMKEN,Capital Goods,Unknown,3183.4,2.73,2798.24,3921.83,13.76,18.83,47.36,3279.33,3278.15,42103.6,31733.0,0.75,Bearish,0,10,15,0,15,10,10,"RSI recovering zone, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,AKG,Unknown,Unknown,9.24,-3.55,8.06,15.07,14.64,38.69,48.61,9.9,11.49,76183.7,32487.0,0.43,Bearish,0,10,15,0,15,10,10,"RSI recovering zone, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,AJOONI,Unknown,Unknown,3.79,-2.57,3.4,5.94,11.47,36.2,47.42,3.85,4.21,278803.05,222938.0,0.8,Bearish,0,10,15,0,15,10,10,"RSI recovering zone, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,DIGIDRIVE,Unknown,Unknown,17.77,-1.0,16.1,34.37,10.37,48.3,49.04,18.15,21.81,23961.7,17538.0,0.73,Bearish,0,10,15,0,15,10,10,"RSI recovering zone, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,INCREDIBLE,Unknown,Unknown,32.85,-4.23,28.1,52.87,16.9,37.87,49.01,33.07,35.73,4076.25,3484.0,0.85,Bearish,0,10,15,0,15,10,10,"RSI recovering zone, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,DIAMINESQ,Unknown,Unknown,244.38,-0.35,208.01,418.8,17.48,41.65,48.95,249.88,252.79,19196.1,4174.0,0.22,Bearish,0,10,15,0,15,10,10,"RSI recovering zone, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,MVGJL,Unknown,Unknown,153.77,-0.92,129.1,214.79,19.11,28.41,46.09,156.47,166.44,66337.2,64608.0,0.97,Bearish,0,10,15,0,15,10,10,"RSI recovering zone, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,NEWGEN,Information Technology,Unknown,523.0,-0.26,396.61,1030.41,31.87,49.24,46.56,518.46,579.6,769900.75,415158.0,0.54,Bullish,15,10,0,0,15,10,10,"Above 50 DMA, RSI recovering zone, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,NFL,Unknown,Unknown,71.36,-0.61,63.35,101.34,12.64,29.58,47.15,72.83,77.79,947774.25,430598.0,0.45,Bearish,0,10,15,0,15,10,10,"RSI recovering zone, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,DHRUV,Unknown,Unknown,24.2,-1.22,22.02,68.95,9.9,64.9,46.23,25.6,34.16,7146.35,5561.0,0.78,Bearish,0,10,20,0,20,10,10,"RSI recovering zone, Near 52W low with non-crashing RSI, Below 200 DMA risk, Very far from 52W high"
29.08.2026 at 02:41 AM IST,ESTER,Unknown,Unknown,93.0,-0.33,68.55,132.45,35.67,29.78,48.26,91.78,95.67,317020.9,78074.0,0.25,Bullish,15,10,0,0,15,10,10,"Above 50 DMA, RSI recovering zone, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,ADVAIT,Unknown,Unknown,2114.7,-1.54,1351.0,2485.0,56.53,14.9,45.82,2210.94,,70405.1,28614.0,0.41,Bearish,0,10,0,0,0,10,10,RSI recovering zone
29.08.2026 at 02:41 AM IST,3PLAND,Unknown,Unknown,31.87,-0.41,28.51,47.7,11.79,33.19,48.22,32.09,34.21,5688.15,3978.0,0.7,Bearish,0,10,15,0,15,10,10,"RSI recovering zone, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,NBCC,Construction,Unknown,88.14,-0.68,76.65,124.83,14.99,29.39,35.86,96.21,98.9,5798321.7,3405853.0,0.59,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,NAVNETEDUL,Unknown,Unknown,133.59,0.36,120.21,164.13,11.13,18.61,42.79,140.11,141.81,222056.75,50566.0,0.23,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,CEATLTD,Automobile and Auto Components,Unknown,3510.6,-2.06,3004.33,4393.16,16.85,20.09,44.35,3580.89,3582.18,76734.75,46998.0,0.61,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,CCCL,Unknown,Unknown,14.98,-0.6,12.76,28.87,17.4,48.11,41.82,16.01,16.64,188310.55,185633.0,0.99,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,CCAVENUE,Unknown,Unknown,15.22,-0.39,12.92,20.5,17.8,25.76,41.35,16.39,15.97,15978975.65,6810567.0,0.43,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,NAVA,Power,Unknown,556.5,-2.02,497.01,732.56,11.97,24.03,43.6,579.93,579.31,346916.6,186733.0,0.54,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,VIKRAN,Unknown,Unknown,59.29,0.44,50.95,118.04,16.38,49.77,29.55,70.07,77.52,1710617.9,2955039.0,1.73,Bearish,0,5,8,10,15,8,8,"Oversold RSI, Within 30% of 52W low, Volume expansion, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,VIDYAWIRES,Unknown,Unknown,85.8,-1.29,44.06,117.35,94.73,26.89,38.45,93.81,,889886.15,529772.0,0.6,Bearish,0,8,0,0,0,8,8,Weak but watchable RSI
29.08.2026 at 02:41 AM IST,VHL,Unknown,Unknown,3387.3,-1.07,2865.77,4268.7,18.2,20.65,43.19,3503.95,3442.76,975.45,644.0,0.66,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,LINDEINDIA,Chemicals,Unknown,6549.0,-0.75,5663.4,8035.37,15.64,18.5,37.51,6939.78,6682.47,27319.5,16850.0,0.62,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,LIBERTSHOE,Unknown,Unknown,245.1,-1.21,210.5,404.95,16.44,39.47,43.88,259.19,259.14,32104.4,8975.0,0.28,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,BAJAJHCARE,Unknown,Unknown,320.9,-1.7,272.35,515.9,17.83,37.8,44.3,333.41,348.26,89178.65,80183.0,0.9,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,BAJAJELEC,Unknown,Unknown,334.8,-1.7,298.31,647.96,12.23,48.33,42.64,336.57,383.62,979976.95,100898.0,0.1,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,GALLANTT,Capital Goods,Unknown,576.85,-1.14,496.25,948.0,16.24,39.15,41.19,629.96,628.04,80157.85,37534.0,0.47,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,FORCEMOT,Automobile and Auto Components,Unknown,17375.0,-0.43,14911.0,26450.0,16.52,34.31,39.98,18124.56,19582.47,78479.5,40549.0,0.52,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,AEROPLANE,Unknown,Unknown,171.41,-2.05,117.02,206.9,46.48,17.15,41.37,173.47,,534771.35,231566.0,0.43,Bearish,0,8,0,0,0,8,8,Weak but watchable RSI
29.08.2026 at 02:41 AM IST,ADVENZYMES,Unknown,Unknown,297.6,0.13,250.87,417.2,18.63,28.67,38.57,319.26,315.39,374984.75,202752.0,0.54,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,NELCAST,Unknown,Unknown,117.08,1.51,85.51,172.26,36.92,32.03,41.44,127.75,121.28,112573.85,311282.0,2.77,Bearish,0,8,0,15,15,8,8,"Weak but watchable RSI, Strong volume expansion, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,GICHSGFIN,Unknown,Unknown,142.1,0.25,126.54,179.03,12.3,20.63,44.36,149.14,152.94,110474.45,86267.0,0.78,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,GATEWAY,Unknown,Unknown,53.74,0.58,47.06,64.19,14.18,16.28,41.74,56.77,56.1,1572049.3,797919.0,0.51,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,DHANUKA,Unknown,Unknown,985.8,0.06,887.89,1651.22,11.03,40.3,39.98,1027.82,1084.8,39232.85,8006.0,0.2,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,DGCONTENT,Unknown,Unknown,24.0,-0.95,21.61,39.57,11.06,39.35,42.37,25.38,28.23,33297.4,2514.0,0.08,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,SAURASHCEM,Unknown,Unknown,57.13,-3.19,47.65,125.35,19.9,54.42,44.24,58.6,67.22,595208.45,164766.0,0.28,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,SAGCEM,Unknown,Unknown,164.09,-2.14,148.7,299.4,10.35,45.19,39.12,174.4,187.47,35685.75,14441.0,0.4,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,RUBFILA,Unknown,Unknown,66.54,0.97,57.31,87.17,16.11,23.66,39.95,71.52,71.7,38174.55,18575.0,0.49,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,RSYSTEMS,Unknown,Unknown,239.1,-0.42,213.52,475.33,11.98,49.7,42.8,246.21,303.05,260885.45,206236.0,0.79,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,ESSARSHPNG,Unknown,Unknown,16.79,-0.71,15.71,43.26,6.87,61.19,32.6,20.45,24.76,369913.05,147138.0,0.4,Bearish,0,8,20,0,20,8,8,"Weak but watchable RSI, Near 52W low with non-crashing RSI, Below 200 DMA risk, Very far from 52W high"
29.08.2026 at 02:41 AM IST,NIITMTS,Unknown,Unknown,229.81,-1.16,200.5,437.8,14.62,47.51,44.29,234.66,303.91,135879.7,112221.0,0.83,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,CANFINHOME,Financial Services,Unknown,803.8,0.13,696.85,962.69,15.35,16.51,39.96,849.04,863.77,188808.4,131463.0,0.7,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,BSL,Unknown,Unknown,123.42,1.53,98.0,208.0,25.94,40.66,48.92,125.92,136.04,2914.55,3420.0,1.17,Bearish,0,10,8,5,15,8,8,"RSI recovering zone, Within 30% of 52W low, Normal volume support, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,NAGREEKCAP,Unknown,Unknown,22.5,-4.34,19.3,42.75,16.58,47.37,42.93,23.69,26.48,5806.5,3067.0,0.53,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,JAICORPLTD,Unknown,Unknown,100.1,-1.84,88.0,177.68,13.75,43.66,40.59,107.04,115.21,389887.0,279623.0,0.72,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,VASCONEQ,Unknown,Unknown,30.78,-1.06,26.75,74.59,15.07,58.73,41.46,32.81,38.44,445142.05,200761.0,0.45,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,VARDMNPOLY,Unknown,Unknown,6.01,-0.33,5.1,9.49,17.84,36.67,41.15,6.41,6.74,313254.4,140266.0,0.45,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,VAKRANGEE,Unknown,Unknown,5.92,-2.15,4.61,9.77,28.42,39.41,47.62,6.01,6.7,838881.55,930460.0,1.11,Bearish,0,10,8,5,15,8,8,"RSI recovering zone, Within 30% of 52W low, Normal volume support, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,LATENTVIEW,Information Technology,Unknown,275.25,0.57,248.0,517.5,10.99,46.81,36.65,293.65,352.32,601419.45,280800.0,0.47,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,KUANTUM,Unknown,Unknown,72.31,-0.06,62.94,117.44,14.88,38.43,36.58,75.35,81.14,184011.65,62008.0,0.34,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,KSOLVES,Unknown,Unknown,267.85,-2.03,242.47,349.26,10.47,23.31,37.85,281.76,284.97,29302.0,29069.0,0.99,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,KSB,Unknown,Unknown,793.85,-0.33,663.37,1023.25,19.67,22.42,38.03,872.09,808.31,196104.75,101117.0,0.52,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,DANGEE,Unknown,Unknown,2.87,1.77,2.54,5.08,12.99,43.5,40.6,3.05,3.29,48134.65,41132.0,0.85,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,SECURKLOUD,Unknown,Unknown,17.8,0.17,16.01,34.18,11.18,47.92,44.15,18.35,21.62,17020.2,6298.0,0.37,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,SCILAL,Unknown,Unknown,40.02,-0.32,34.3,55.0,16.68,27.24,36.04,42.09,44.69,198089.25,120058.0,0.61,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,USK,Unknown,Unknown,21.31,-1.16,18.97,35.17,12.34,39.41,42.89,22.37,23.18,20799.55,9962.0,0.48,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,URJA,Unknown,Unknown,9.25,0.33,8.0,14.45,15.62,35.99,41.79,9.52,10.3,917356.1,416027.0,0.45,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,CESC,Power,Unknown,152.13,-0.78,133.19,197.2,14.22,22.85,36.04,159.16,159.99,1638570.4,884391.0,0.54,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,CENTRUM,Unknown,Unknown,23.09,-0.13,19.66,38.5,17.45,40.03,42.37,23.99,25.47,440843.0,150274.0,0.34,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,ICEMAKE,Unknown,Unknown,747.65,1.86,660.3,920.0,13.23,18.73,41.89,788.84,771.59,32870.0,25790.0,0.78,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,HPIL,Unknown,Unknown,123.81,-3.74,107.0,164.0,15.71,24.51,44.69,126.14,129.42,5861.4,551.0,0.09,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,HONDAPOWER,Unknown,Unknown,2068.3,0.29,1796.81,2932.71,15.11,29.47,44.13,2106.23,2182.32,4337.85,4023.0,0.93,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,ROHLTD,Unknown,Unknown,300.65,-1.0,267.18,588.51,12.53,48.91,40.83,316.44,348.28,25808.8,9004.0,0.35,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,HEALTHX,Unknown,Unknown,293.55,-1.56,252.5,363.0,16.26,19.13,42.34,311.86,298.53,6364.05,2663.0,0.42,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,HDFCBANK,Financial Services,Unknown,711.0,-2.23,710.0,1003.9,0.14,29.18,29.99,765.24,836.4,25636259.1,46515020.0,1.81,Bearish,0,5,8,10,15,8,8,"Oversold RSI, Within 30% of 52W low, Volume expansion, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,RPOWER,Power,Unknown,22.71,0.04,20.17,50.73,12.59,55.23,42.15,24.17,28.29,21290531.15,11093761.0,0.52,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,COROMANDEL,Chemicals,Unknown,1928.4,-1.09,1704.84,2486.77,13.11,22.45,35.31,2030.05,2097.72,136957.8,119821.0,0.87,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,INFOMEDIA,Unknown,Unknown,5.11,-2.11,4.5,8.05,13.56,36.52,41.99,5.51,5.78,15173.3,14910.0,0.98,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,UNITEDTEA,Unknown,Unknown,454.9,-1.14,409.26,587.25,11.15,22.54,42.24,469.28,485.02,2770.9,2733.0,0.99,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,AIROLAM,Unknown,Unknown,87.5,-0.56,78.0,123.3,12.18,29.03,44.64,89.63,91.4,3951.55,3549.0,0.9,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,AGROPHOS,Unknown,Unknown,27.04,1.08,23.9,47.47,13.14,43.04,43.7,28.97,33.33,21764.15,13621.0,0.63,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,TVSHLTD,Unknown,Unknown,13434.0,-0.8,11579.53,16198.42,16.02,17.07,28.17,14146.94,14201.05,4580.55,7150.0,1.56,Bearish,0,5,8,10,15,8,8,"Oversold RSI, Within 30% of 52W low, Volume expansion, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,TRIDENT,Textiles,Unknown,24.38,-0.25,21.53,30.31,13.22,19.57,39.93,25.26,25.36,3374789.6,2020489.0,0.6,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,NOVARTIND,Unknown,Unknown,1490.2,0.01,672.25,1780.0,121.67,16.28,43.62,1543.61,,14876.45,6478.0,0.44,Bearish,0,8,0,0,0,8,8,Weak but watchable RSI
29.08.2026 at 02:41 AM IST,NITTAGELA,Unknown,Unknown,1589.5,1.38,878.79,2079.59,80.87,23.57,42.31,1733.62,,8282.1,3613.0,0.44,Bearish,0,8,0,0,0,8,8,Weak but watchable RSI
29.08.2026 at 02:41 AM IST,CEWATER,Unknown,Unknown,266.25,-2.02,235.0,556.4,13.3,52.15,41.98,303.54,338.18,148260.55,44998.0,0.3,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,JKCEMENT,Construction Materials,Unknown,5233.5,-0.82,4654.18,7098.08,12.45,26.27,40.45,5435.91,5463.51,26609.05,12186.0,0.46,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,JISLDVREQS,Unknown,Unknown,21.13,-2.22,18.5,35.48,14.22,40.45,44.38,22.54,24.12,52952.3,51960.0,0.98,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,DIGISPICE,Unknown,Unknown,16.99,0.35,14.82,35.5,14.64,52.14,40.97,18.51,20.24,77793.3,53031.0,0.68,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,AURUS,Unknown,Unknown,4.57,-0.87,4.1,7.49,11.46,38.99,43.98,4.69,4.99,16995.45,4322.0,0.25,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,ATAM,Unknown,Unknown,56.51,-0.49,48.5,111.0,16.52,49.09,38.06,65.31,71.27,22305.25,5973.0,0.27,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,AUTOAXLES,Unknown,Unknown,1723.6,-1.25,1513.85,2078.82,13.86,17.09,38.78,1776.21,1783.17,14944.95,2849.0,0.19,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,GLFL,Unknown,Unknown,5.45,-4.89,3.66,9.34,48.91,41.65,42.74,5.81,5.89,5336.4,15365.0,2.88,Bearish,0,8,0,15,15,8,8,"Weak but watchable RSI, Strong volume expansion, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,OMINFRAL,Unknown,Unknown,83.3,1.46,71.5,144.0,16.5,42.15,40.42,87.81,90.5,81520.55,48931.0,0.6,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,CELEBRITY,Unknown,Unknown,6.88,2.69,5.65,13.25,21.77,48.08,46.82,7.24,7.92,21804.8,24766.0,1.14,Bearish,0,10,8,5,15,8,8,"RSI recovering zone, Within 30% of 52W low, Normal volume support, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,GKWLIMITED,Unknown,Unknown,1599.8,1.25,1375.0,1985.4,16.35,19.42,39.87,1682.84,1678.53,510.75,171.0,0.33,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,ALANKIT,Unknown,Unknown,7.91,-1.86,6.8,14.49,16.32,45.41,41.68,8.08,9.09,119753.6,66759.0,0.56,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,ORIENTTECH,Unknown,Unknown,243.65,-0.77,220.8,466.73,10.35,47.8,37.85,257.41,291.59,170517.45,58999.0,0.35,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,ORIENTALTL,Unknown,Unknown,5.14,0.19,4.4,11.99,16.82,57.13,43.7,5.42,6.77,67225.1,54620.0,0.81,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,TNTELE,Unknown,Unknown,8.91,-1.87,7.81,17.9,14.08,50.22,44.84,9.06,9.44,22811.25,13530.0,0.59,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
29.08.2026 at 02:41 AM IST,AMAGI,Unknown,Unknown,578.45,-0.93,310.2,727.4,86.48,20.48,44.42,590.03,,1496741.4,171810.0,0.11,Bearish,0,8,0,0,0,8,8,Weak but watchable RSI
29.08.2026 at 02:41 AM IST,ELPROINTL,Unknown,Unknown,173.21,-0.8,102.0,180.89,69.81,4.25,40.42,174.8,,66310.7,7299.0,0.11,Bearish,0,8,0,0,0,8,8,Weak but watchable RSI
29.08.2026 at 02:41 AM IST,OSWALPUMPS,Unknown,Unknown,298.4,1.03,283.1,846.0,5.4,64.73,34.74,362.84,407.14,690264.65,235063.0,0.34,Bearish,0,8,20,0,20,8,8,"Weak but watchable RSI, Near 52W low with non-crashing RSI, Below 200 DMA risk, Very far from 52W high"
29.08.2026 at 02:41 AM IST,OSWALAGRO,Unknown,Unknown,36.86,0.19,33.4,81.0,10.36,54.49,39.74,39.75,47.98,54473.7,14188.0,0.26,Bearish,0,8,15,0,15,8,8,"Weak but watchable RSI, Close to 52W low with recovery potential, Below 200 DMA risk"
